,x1,x2,x3,x4
371,0.6968780815467048,0.732104279823534,0.23055627695091221,0.6339880135846585
372,0.9298501228825478,0.7170844666918619,0.12417912572425531,0.7716757119215836
373,0.794650474799703,0.9326453523145255,0.05854921209640945,0.38225356001709443
374,0.6194635188109816,0.8589345155230929,0.15739686540159825,0.619294032115806
375,0.5435929204797035,0.8979583399252377,0.1804696463264911,0.4121234419014884
376,0.6264730162473228,0.809534522258435,0.1899908301204041,0.4538594412468061
377,0.76801149997476,0.7719812475724703,0.17766093587782975,0.802951524136865
378,0.7902875674447787,0.8988863204077127,0.05142404786008145,0.3712057954845103
379,0.7909798634878741,0.7410098989698668,0.14089784543476858,0.7713230018094692
380,0.9110355356280064,0.9069387962072539,0.03887531544144576,0.3828445926875619
381,0.7748262891489808,0.7770926239396513,0.1479842391280936,0.7655618881220618
382,0.8808990235020084,0.6635796565349658,0.14230220065909926,0.814356636114824
383,0.7436008530385306,0.6432913090511774,0.23664644000258475,0.7712054317720978
384,0.853740826644744,0.776782049826565,0.14171202683783146,0.7454558659537903
385,0.8032392725843556,0.8966412063372087,0.05832951235272582,0.39695663429626193
386,0.7596390447035748,0.8360904798557139,0.09708713184138543,0.7234685413313693
387,0.7231492740987532,0.7873116348172289,0.21010757253322423,0.5733207831637523
388,0.8030229300708883,0.7179338681818692,0.14924212785663518,0.7987188209352865
389,0.8572455753629147,0.8189041316460053,0.10059371206410067,0.6433990722605636
390,0.5618161715307676,0.7876222089303153,0.2772840000430784,0.7282895493603208
391,0.8771635094361394,0.8355516524787929,0.08161768518319085,0.6365794645244005
392,0.5107656843995414,0.8343130978832316,0.29002227733861763,0.41987960910008454
393,0.3168940908927014,0.8947066663797909,0.17038930514571266,0.2798412374405557
394,0.7146109562339096,0.8895952900126101,0.08966472677536783,0.4945406745955972
395,0.5812718537668837,0.8562254112113512,0.20099046395416464,0.6215308634532675
396,0.31210570992795794,0.9439532435162976,0.3185875518556013,0.416942631368377
397,0.76282649106866,0.7664058809640519,0.19246395998018398,0.8208234428107695
398,0.45696144552856083,0.8418230044490677,0.32342525405475264,0.3593305852132718
399,0.8074218945113905,0.7876222089303153,0.12103871174101281,0.667267699337134
400,0.5746972047826119,0.8683041249106631,0.1991816027311694,0.625177080389536
401,0.33136019362654956,0.987777870172537,0.2594206877463545,0.08066322749302124
402,0.5555782957257931,0.8768205909514419,0.21531187175565947,0.6259954333178755
403,0.8673487707418386,0.8278845879280217,0.11819984642557137,0.6606845046691581
404,0.8431688891533076,0.8010180562176563,0.1440382594180111,0.7432217624594233
405,0.5061448246543929,0.7838279661511636,0.26152463587998365,0.7084181216981732
406,0.6704338149838825,0.8184401414047678,0.2170100215391906,0.4799648996608381
407,0.5355932954733935,0.7623010640718137,0.21335568246925285,0.7259381486128917
408,0.7972177392928486,0.8950920776285608,0.058144275313933735,0.40694963283231944
409,0.5090906164319351,0.8406592869891898,0.2879889777500162,0.4165880117660965
410,0.40709449617434323,0.6395756452644932,0.16773136903095184,0.5958982311756094
411,0.3810540689699933,0.6178953270569922,0.11863924591293862,0.5741482289024068
412,0.44336864540740906,0.635085417123485,0.14924212785663518,0.5094801619429516
413,0.48151920537394804,0.6236241097935618,0.07065854502767788,0.4990143372705202
414,0.08212640669507959,0.76114108846872,0.256873893854869,0.16990916073360784
415,0.37648924193583283,0.6183593172982297,0.19659776143192542,0.5633277846276948
416,0.5420042452891418,0.6411247739731409,0.03359821375492711,0.40965019749584003
417,0.2620584751458509,0.6971852723136274,0.1946045247377604,0.33475271893214037
418,0.5918149455898579,0.6579257109340797,0.014884964998815364,0.4053038341653254
419,0.18492515767763523,0.7911844565888485,0.2142784213927241,0.16120734126226388
420,0.6261701367284686,0.6744198156387162,0.016543482671721205,0.5352219079443883
421,0.5666781089500899,0.696485545094987,0.001078343851638075,0.22422960955472504
422,0.11193119363376097,0.8560682532264159,0.21103031145669549,0.2338679884885021
423,0.5736962600869697,0.6402716306263494,0.0530136401232042,0.6250588738554425
424,0.48764241964678484,0.6303631938618581,0.08187615546987748,0.5121807266064722
425,0.247621218080465,0.6398076403851118,0.2053456882848343,0.45233184911390556
426,0.060715709278930385,0.8401952967479522,0.228120125573481,0.4405748453767605
427,0.4614570429584118,0.6079831484357168,0.1008521823507873,0.6838438925411676
428,0.44558255046189127,0.5877771218011801,0.12550593986258,0.6781972573356247
429,0.35400404336946256,0.5740707004007528,0.22409680293794562,0.618584792911245
430,0.3212137297449322,0.6600174088764327,0.21335568246925285,0.6609209177373451
431,0.3651312599787985,0.6362453927265788,0.16924772804618007,0.5425143418169254
432,0.3457181251036641,0.6310591792237144,0.12447205871583349,0.5344035550160487
433,0.40380608996963996,0.6385690857895504,0.14285360393736407,0.4645616789874246
434,0.4432532627335598,0.6277289266857999,0.07235583324358674,0.46397064631695717
435,0.054860038581081516,0.7647781732629365,0.25037767398281174,0.13981195859134177
436,0.3404610020264082,0.6338468625279235,0.18463963361836866,0.5304027184774998
437,0.5085419213378621,0.648634680538977,0.037880204837702214,0.37626139801958586
438,0.22785472376666738,0.6986558220298076,0.18796054601848067,0.3153577545304927
439,0.5516408619806878,0.663347661414347,0.022156595730932455,0.3694417902834229
440,0.15548815301184837,0.7793377380101554,0.22029474809916647,0.14451294152413685
441,0.6013051705139577,0.6757369492267453,0.01898171904279841,0.5134719056711858
442,0.5265537841190172,0.7028354760577293,0.010637436620931834,0.1965965590077925
443,0.0843186774982152,0.8587025204024741,0.2159024763607384,0.22787582649099347
444,0.5224238055369261,0.5871559735750074,0.08630892088655312,0.7211171405839403
445,0.5509860653065934,0.6463895664684729,0.05629621276412436,0.61505678250907
446,0.45159975690312903,0.6363239717190464,0.08634338359144467,0.49536812033425165
447,0.20922763335713102,0.6449190167522928,0.20711750210007113,0.42376223910454
448,0.038497333145836476,0.8435255492858666,0.2377169377732785,0.41929766923993195
449,0.18336028016355493,0.6436804621567314,0.25196468154306767,0.6711503293415896
450,0.4531877109519792,0.610232004363005,0.09649265018200617,0.6624485098702456
451,0.4390461219883319,0.5895582456304467,0.12794417623365717,0.6685588784018476
452,0.3059976396310639,0.5890156763967416,0.2094799205203869,0.585195993434991
453,0.27092130678089554,0.6664459188316426,0.2081879998707649,0.61153786491721
454,0.46682882756780536,0.5684167547998668,0.16633132164473263,0.6750238665357302
455,0.43492335482335637,0.6275755105576489,0.1774800066771491,0.630114476390518
456,0.38786885814421396,0.6384156696613994,0.1299343974411442,0.5752029948989335
457,0.4681766414267068,0.6226175503186191,0.15669899562754436,0.5561535572892513
458,0.487151322141214,0.6343108527691611,0.07364818467701986,0.48725733353337514
459,0.12992367933712656,0.7633076235467563,0.219150586296767,0.15345117406366782
460,0.403669073044444,0.5955976024801026,0.20737597238675776,0.6256408137155951
461,0.5615854061830691,0.6514223638431862,0.03799220862859978,0.400711964956309
462,0.29766124144545647,0.6670633252010312,0.20804024102354238,0.41059584976858793
463,0.5963941954582496,0.6662101818542396,0.027692167704137682,0.42152540776707853
464,0.20317004298004604,0.7499903552518831,0.2345424918689556,0.2730216297043927
465,0.6803206678493392,0.6858773811118553,0.012817202705322356,0.5137083187393727
466,0.5723960415810312,0.6940084359038642,0.019093722833695953,0.26891167944206507
467,0.11260185542550966,0.8215346569652793,0.23971017446744355,0.3197041178610072
468,0.6225355825022175,0.598153290663693,0.09339531457987812,0.7666202912427144
469,0.6335041479350108,0.6532034876724528,0.05485739483490212,0.6208216242487066
470,0.4910022188809323,0.6366345458321327,0.09560954336916022,0.5246469695481782
471,0.246597196850053,0.6648967901229947,0.21228518469855906,0.4222346469716395
472,0.064083441071905,0.8120902104420256,0.254290052555625,0.4804377257972121
473,0.5269677194614514,0.6054312021089104,0.10531510263424303,0.7227629392509343
474,0.35980202273038675,0.6590108494014899,0.19346036293536092,0.6669130797348536
475,0.3802247560017019,0.6438338782848825,0.1754122443836561,0.5609727467561398
476,0.3857126444266563,0.6195978718937911,0.1336649852456545,0.6020085997072114
477,0.4152073404293678,0.6377945214352265,0.15160282314170637,0.4807832525891777
478,0.4816158383632968,0.6292780553944478,0.07774493872100291,0.5241741434118042
479,0.046465949058549505,0.7566508603277118,0.274406364184634,0.17555579593915083
480,0.34558110817846815,0.6393436501438744,0.1896586958020118,0.5138265252734662
481,0.5430347567949578,0.6488666756595958,0.03869007840265365,0.4307000533747965
482,0.2326070476458329,0.7077148573042915,0.19969854330454265,0.2834874543768242
483,0.5966105379717168,0.6610239683513752,0.019757129902858273,0.412941794829828
484,0.14510371236541691,0.7961386749710941,0.22195585047493918,0.09501168216990818
485,0.6289898008206594,0.6727921079376008,0.0321593958257049,0.5596815676914264
486,0.5537494803452827,0.7100385503672633,0.003034102354233542,0.22070159915255005
487,0.07084775032631663,0.8631927485434823,0.20892636332306636,0.19812415114069304
488,0.2541475505700625,0.6230067034241731,0.23439516380554423,0.6673859058712276
489,0.5688148518414354,0.6456935811066167,0.07132195209684022,0.6503368865308201
490,0.46771511073130984,0.6356279863571901,0.08520180649191206,0.5230011708811841
491,0.24234246075186233,0.63601339760596,0.19785306545760015,0.4680896893895996
492,0.020887052549596496,0.8453066731151331,0.22505650311241307,0.43857442710748606
493,0.17777864331609805,0.6445298636467387,0.25646809550477095,0.6911345078516417
494,0.4742032227101948,0.60287551392532,0.09930136063066755,0.6824345069423606
495,0.444860687608622,0.5772437949537319,0.13310927412927825,0.7063022247378997
496,0.34095858980738303,0.5933524884095986,0.20756034785792754,0.6248224607872555
497,0.2999472606710945,0.6611773844795263,0.21959343205462342,0.6711503293415896
498,0.4370341366130859,0.6199870249993451,0.17456360027570167,0.6348154593233131
499,0.34431189876612656,0.6387262437744857,0.13052887910052344,0.5532165795575439
500,0.47119966748155684,0.6226961293110868,0.14972029788700544,0.5716749844967584
501,0.44891350402757646,0.6418993383274648,0.06969789712882593,0.4630340868545241
502,0.15887030763905413,0.7651673263684906,0.21726806104206609,0.17920201287541937
503,0.415596756953609,0.5953656073594839,0.20722821353953522,0.6502186799967266
504,0.5162724667373386,0.6551380276298705,0.0365490828612661,0.37955299535357384
505,0.3112331284569731,0.6621091068187857,0.20652689749499217,0.44656700737426913
506,0.5568006309268835,0.669540434392154,0.030901507097163328,0.400711964956309
507,0.21986447360260764,0.7336534085321819,0.251300412906283,0.3282877307982578
508,0.6367492856370206,0.694240431024483,0.006467449329054242,0.48302008392663914
509,0.5275547288146594,0.6978812576754837,0.015806842354664313,0.2480982366312956
510,0.13529618508823166,0.8163484434624149,0.22963349494905985,0.3682597249424879
511,0.5720210478910212,0.6000878306211108,0.09398548840114593,0.7665020847086209
512,0.5845530485544714,0.6536674779136903,0.04854641200163701,0.6010720402447784
513,0.4467572903100189,0.6326083079323621,0.0980090091972344,0.5100621018031042
514,0.22231635542190398,0.6661353447185562,0.21228518469855906,0.423052999899979
515,0.08368407279204432,0.8019460367001313,0.25166959463243377,0.5121807266064722
516,0.48589942012994974,0.6146436535115455,0.10815827578779594,0.7175900394627968
517,0.4643935320078749,0.57987806212979,0.13510380317487672,0.7072424213244587
518,0.34092253272180517,0.6525860813030642,0.1977053066103776,0.6638578954690526
519,0.4482781781796941,0.6261797979771522,0.17231060094341658,0.6440992186548096
520,0.3847895830358624,0.6391902340157233,0.1293829941628794,0.5774398262363949
521,0.47758249277055437,0.6242452580197345,0.15079294957675493,0.5766123804977403
522,0.48832534084763,0.6376411053070754,0.07453129148986584,0.4964228863307782
523,0.13869276254966867,0.764160766893548,0.22557327137226188,0.18437582194458835
524,0.4072747816022327,0.6019437915860608,0.20855718159691564,0.6417532735935696
525,0.5542694235193159,0.6562231660972808,0.0350025689792578,0.409177371359466
526,0.29279353489244175,0.6724852756812986,0.20231900122773389,0.4168244248342835
527,0.5917860999213956,0.6617985327056992,0.0315304514614341,0.42564445083972097
528,0.19294425351015732,0.742480448686047,0.2523709106769768,0.28019585704283617
529,0.6660853304631894,0.6856453859912366,0.013368605983587162,0.5294661590150668
530,0.5610366173405736,0.6969532771930087,0.021010710793288395,0.2620920717059021
531,0.10133762189097772,0.8194467008797104,0.23336171344260886,0.32134991652800127
532,0.6124179642890625,0.650337225375776,0.0530136401232042,0.6321058018494776
533,0.47838151778696036,0.6312911743443331,0.1001844674435135,0.5327577563490548
534,0.22694608521010462,0.6581577060546985,0.21424137398496568,0.42999081417023555
535,0.04862937419322272,0.8151098888668534,0.24602201886833097,0.4844294695254462
536,0.4863133554723839,0.6080617274281844,0.10059371206410067,0.7171190318884857
537,0.47182561848718896,0.5817377649515242,0.13093381588299913,0.7153559359684297
538,0.36156160850658764,0.6593214235145763,0.2003998593490857,0.6704410901370286
539,0.35062188874225675,0.6418207593349972,0.1749297665151744,0.5352219079443883
540,0.384796794452978,0.6199870249993451,0.12528624011889636,0.5636824042299753
541,0.38967892384022385,0.6410461949806733,0.15319241540482914,0.45315929485256007
542,0.4724508483511095,0.6218429859642952,0.07076624098046397,0.49536812033425165
543,0.03352866675320365,0.7698895496301175,0.26455132293708405,0.0921929109722942
544,0.3302929038934441,0.6188233075394672,0.20076904107523644,0.5174727422097347
545,0.5318772522337365,0.6392650711514067,0.03352498050703259,0.412478061503769
546,0.2043094468843072,0.6923058910670653,0.2065639449027506,0.30300971812288013
547,0.5775853773374006,0.659164265529641,0.015289901781291082,0.40153941069496346
548,0.13249815524738762,0.7870010607041426,0.23077774290822156,0.11347008710912276
549,0.6328262747261465,0.663347661414347,0.02348340986925715,0.5498067756894622
550,0.5570126465900814,0.696874698200541,0.0031461061451310834,0.2222291912854505
551,0.05090097058462956,0.8628035954379282,0.22834157429943786,0.16038898833392434
552,0.5787305503753543,0.6434484670361127,0.056739920089603074,0.6216490699873609
553,0.4826845703798254,0.6348534220028662,0.08102751136192304,0.48783927339352773
554,0.22983065205633557,0.6471641308227969,0.21117807030391803,0.4262263906998736
555,0.0059377848690045365,0.8518885991984942,0.2371263331681996,0.3615583237404184
556,0.16557692555654113,0.6321443176911247,0.2740358901070498,0.6593842327941296
557,0.46487453352948394,0.6082188854131196,0.10420798823960198,0.6956027148403757
558,0.44327273355977187,0.5912607904672457,0.12583764339716116,0.6613846510634042
559,0.2714693744816794,0.5828191615621503,0.23550227820018527,0.5596815676914264
560,0.2501019455682236,0.662958508308793,0.22431826889525497,0.58448675423043
561,0.4548340774794655,0.5803420523710275,0.1633761447002822,0.6719686822699291
562,0.3279852504164593,0.6480172741695884,0.16861878368190927,0.5182910951380743
563,0.365600002091311,0.6232386985447919,0.12827587976823834,0.5615637794266073
564,0.36254236123430617,0.653356903800604,0.14421918861869176,0.4234076195022595
565,0.4571157698548342,0.6260263818490011,0.07287277381696,0.4912490772616092
566,0.02188943952866179,0.7768568869622483,0.2569479886703858,0.08725551497131212
567,0.30792308800092305,0.6380265165558453,0.18744403622891856,0.4912490772616092
568,0.5096489964591943,0.6425953236893212,0.03677309044306118,0.3894277873555379
569,0.19078082837548405,0.7009795150927793,0.19977220733624834,0.27973212371677714
570,0.5523050334970325,0.661102547343843,0.024073583690524925,0.3776707836183929
571,0.11544315376904718,0.7861516592141352,0.23243854373532646,0.08948325349845876
572,0.6044998282961586,0.6700044246333916,0.02518069808516596,0.5409867496840248
573,0.5272273304776122,0.701986074567722,0.005838504964783442,0.1961328256817334
574,0.03740840916138427,0.8746503140166213,0.21678816787645125,0.14404011538776285
575,0.5250617419178043,0.5935059045377497,0.08331928123721113,0.7167662308482682
576,0.5526425278180416,0.6529714925518341,0.05209176276735525,0.588960416905353
577,0.45170576473472807,0.6426739026817887,0.07755970168221082,0.4538594412468061
578,0.21041751718120133,0.6572297255722235,0.19958783186507856,0.39718395455413397
579,9.99999999995449e-06,0.8596305008849491,0.2388981469834364,0.35144711867026734
580,0.15115409132538632,0.6490238336445311,0.2633705445107373,0.6412804474571956
581,0.44385974291297986,0.6204510152405827,0.09232266289012861,0.6678496391972867
582,0.42894509003454273,0.601711796465442,0.1190097199905228,0.6458632238558971
583,0.33146836488328324,0.5763158144712569,0.18958460098649496,0.6426898330560026
584,0.251767782921922,0.586306572085,0.2357607484868719,0.5553352043609118
585,0.22512880809697916,0.6677593105628875,0.21752653132875271,0.584959580366804
586,0.426312922787357,0.5844468692632658,0.16924772804618007,0.6517462721296271
587,0.3321390266750319,0.6501838092476249,0.1667017957223168,0.5140629383416533
588,0.35170360130959333,0.6284249120476563,0.12376988110366817,0.5568627964938123
589,0.3710157763451096,0.6466215615890917,0.15086618282464948,0.427290249506715
590,0.4445044436031125,0.6372519522015214,0.06929296034635021,0.47772806832337666
591,0.028213852339023127,0.769578975517031,0.2572801229887781,0.08725551497131212
592,0.32422089068212795,0.6317551645855706,0.19187335537510505,0.5012420757976668
593,0.5026888251159236,0.6553700227504893,0.032086162577810357,0.39060075988615794
594,0.2025642839423375,0.6993518073916638,0.20652689749499217,0.2934804529128817
595,0.546740704050653,0.661102547343843,0.020235299933228534,0.38248997308528143
596,0.12555356056508665,0.7919590209431724,0.22900601524974695,0.1045318545695918
597,0.5949591234522497,0.6678378895553552,0.022522761970405203,0.5396955706193113
598,0.5291333080212592,0.6981918317885701,0.005916046050789436,0.210590394082399
599,0.04453328927157474,0.8720197886973473,0.2287107129472075,0.15426952699200736
600,0.5158008400579799,0.5892476715173603,0.08269033687294033,0.7179428405030143
601,0.5456142806971999,0.6517329379562726,0.05219945872014131,0.5962528507778899
602,0.45246584809870993,0.6448404377598251,0.07951546018480629,0.46561644498395116
603,0.2215663680418839,0.6531249086799852,0.20187615546987747,0.4123598549696754
604,0.0004210507755878501,0.8631141695510146,0.23487505697115907,0.3645043942824408
605,0.15126226258212,0.6388796599026368,0.27351894953367656,0.6459814303899906
606,0.4385651204667229,0.6162713612126609,0.09321007754108604,0.6579748471953226
607,0.42994747701360797,0.5976855585656714,0.11631732117087044,0.6612664445293106
608,0.33998504849678013,0.5691913191541906,0.1923532485407199,0.6603298850668776
609,0.2392631856435108,0.5866134043413023,0.22620075107157478,0.5490975364849013
610,0.22693887379298905,0.6665207559673261,0.2147212671505805,0.5787310053011083
611,0.41954861353294537,0.580806042612265,0.16396631852155,0.6483364682615456
612,0.4271638700069951,0.6401967934906659,0.1697646686195533,0.5993080350436909
613,0.41649818409305617,0.6208364264893526,0.12321847782540335,0.6057730231775734
614,0.472306620008798,0.6298992036206206,0.1486519540353674,0.5195913670131027
615,0.5123541432475897,0.6250198223740584,0.07494053611045301,0.5341671419478617
616,0.10941440906042443,0.752082053194236,0.26639723156783773,0.17496476326868338
617,0.4145078329691568,0.6154182178658694,0.1915041736489543,0.5924884273075279
618,0.5730414634128753,0.6415101852219107,0.03392991728950828,0.441165878047228
619,0.30146165826536575,0.6844854103881428,0.20268818295388463,0.3896642004237249
620,0.6197231298271424,0.6576188786777775,0.016026542098347973,0.4364558023041181
621,0.20872283415904058,0.7818934261937458,0.2241337211105607,0.1937777878101784
622,0.6685083666140234,0.668612453909679,0.02079101104960479,0.5853141999690844
623,0.5985071406731137,0.6977240996905484,1.0000000000010001e-05,0.2431608406303135
624,0.11945991310242376,0.8566894014525888,0.20966429599155667,0.23916000409176463
625,0.6152664740497156,0.6436804621567314,0.05408198397484226,0.6476272290569847
626,0.5162046794164522,0.6359385604702765,0.07995916751028498,0.5185275082062613
627,0.26320509046722773,0.6409713578449898,0.19670847287138954,0.45691462551260714
628,0.0633911450288096,0.8412804352153626,0.2184126536282767,0.4468034204424561
629,0.512614042720435,0.6086042966618895,0.1010718820944709,0.7207643395437228
630,0.49000055304357865,0.5878519589368636,0.12133595257070243,0.7040681212435327
631,0.35158821863574413,0.5749986808832278,0.22967041312167494,0.624704254253162
632,0.3340500522106599,0.6554486017429568,0.21040265944385814,0.6595024393282232
